song,listener,score,left_bass,right_bass,left_drums,right_drums,left_other,right_other,left_vocals,right_vocals,remix_left,remix_right,remix_score
Speak Softly - Broken Man,L6015,0.0835477669918036,0.1002866471265195,0.0706866370417973,0.1261691307329636,0.1729292851130678,0.0442195938066677,0.0410728578710031,0.0513249059064582,0.0616930783359513,0.6728145811683761,0.5540017761658718,0.6134081786671239
Speak Softly - Like Horses,L6029,0.0809863469930446,0.0932576704784854,0.0821454038040291,0.1135468353909789,0.1064063279972896,0.1031064816648686,0.0802461801505023,0.0363608388708383,0.032821037587365,0.5322298222307853,0.6561070092368969,0.5941684157338412
The Doppler Shift - Atrophy,L6011,0.0612888642286838,0.0841350117985746,0.0813575733389243,0.0581031585163536,0.0596617870678427,0.0700463048541222,0.0703708386300371,0.0352362881560694,0.0313999514675465,0.8071341061154347,0.8665085289443164,0.8368213175298755
The Easton Ellises - Falcon 69,L6052,0.0851226310822182,0.0824145660889726,0.090463048602555,0.1099511531598109,0.1107356700314719,0.0799858545625224,0.0967731809501694,0.0659807547729676,0.0446768204892756,0.8430637845256002,0.914507459807259,0.8787856221664296
The Easton Ellises (Baumi) - SDRNR,L6024,0.1086743481883635,0.1417341148886221,0.1331503784584755,0.1358751764909008,0.1230415469036803,0.1225045352544392,0.1031819113582762,0.051056110156635,0.0588510119958791,0.5587489648004393,0.5268833681232648,0.542816166461852
The Long Wait - Dark Horses,L6012,0.0967005215371476,0.1104268626329903,0.1101033940368192,0.1175476824527528,0.1257863375040119,0.106114607538674,0.1026574538429829,0.0475531908196656,0.0534146434692842,0.5789159321168212,0.4654420465023735,0.5221789893095974
The Mountaineering Club - Mallory,L6016,0.0974948051608766,0.132092791558771,0.1331497953638049,0.1281343152731329,0.1057377053110445,0.0964241534993275,0.0916345694316828,0.0496218612087264,0.0431632496405232,0.8557685780224036,0.8618680183490435,0.8588182981857235
The Sunshine Garcia Band - For I Am The Moon,L6003,0.0913161232489172,0.1070747013818494,0.1051146000519993,0.1078564750057254,0.1033852544052775,0.1185835531166824,0.1161155323381554,0.0358155503813145,0.0365833193103338,0.7664757529106561,0.6466494918193619,0.706562622365009
Timboz - Pony,L6017,0.0888959172775526,0.1113675562248895,0.1170592885306097,0.0873815707898781,0.0928675737860414,0.0851145082458484,0.0755303190675269,0.073327197883115,0.0685193236925114,0.3460930237787238,0.6299272712706425,0.4880101475246832
Tom McKenzie - Directions,L6048,0.0889257748383985,0.127152779048713,0.1183917584471098,0.094380879556515,0.0957991323028721,0.10717226232822,0.0793176928511215,0.0528865303525663,0.0363051638200704,0.8253137877973363,0.8149555245863962,0.8201346561918663
Triviul feat. The Fiend - Widow,L6013,0.0913842461670528,0.1025256903024493,0.1089651442741884,0.1012159316581814,0.111365997797356,0.0881136982247969,0.0988915336729858,0.052720064773231,0.0672759086332336,0.8853067517755898,0.9552470513942718,0.9202769015849308
We Fell From The Sky - Not You,L6006,0.1043646519745278,0.0953695449358105,0.1052301454578362,0.1041107909385608,0.0997273883294317,0.136367481147637,0.1275895123357684,0.0914321156759618,0.0750902369752159,0.8924209088299591,0.8007050108927649,0.846562959861362
Zeno - Signs,L6040,0.1016739180662124,0.1133238347674512,0.1231354817345486,0.1164371067947795,0.1071570865209335,0.1190417541873589,0.1365082661154828,0.0543865465529244,0.0434012678562201,0.7690467919927888,0.7770515384750261,0.7730491652339074
Al James - Schoolboy Facination,L6035,0.093672741572393,0.0940286671596532,0.0925388629795071,0.1196635802429807,0.124136773019529,0.1107594890996372,0.1128590581598773,0.0506872461045345,0.0447082558134249,0.8850691687376058,0.8687484580441523,0.8769088133908791
AM Contra - Heart Peripheral,L6030,0.091311928117827,0.093117310348286,0.1045803488512134,0.1400368377293369,0.1408032800968374,0.0835871443748455,0.0778968145382506,0.0400927012323935,0.0503809877714527,0.4736686142160712,0.5007658111274796,0.4872172126717754
Angels In Amplifiers - I'm Alright,L6018,0.0866161274612992,0.0931209824965002,0.0856860686035176,0.1022768766203235,0.0993715988324759,0.1370311501614072,0.0925201732579849,0.033654504141445,0.0492676655767394,0.6803940778341259,0.4971197140511321,0.588756895942629
Arise - Run Run Run,L6015,0.1023137155381213,0.1036242168417545,0.1224063409546448,0.095118783719487,0.1040474439782486,0.1376617513396388,0.131445827839943,0.0502482721167756,0.0739570875144784,0.8258391393651554,0.71067090407353,0.7682550217193427
Ben Carrigan - We'll Talk About It All Tonight,L6029,0.0769341435944358,0.081060007505734,0.0834255745518714,0.0907671942074673,0.0817368644579094,0.1027298711745905,0.0833377439332973,0.0529166761972307,0.0394992167273857,0.4848532981515265,0.6377487028890375,0.561301000520282
BKS - Bulldozer,L6011,0.0948438425897088,0.1033289498190801,0.0968058469050122,0.1158266764962007,0.115683276670173,0.1175207156245033,0.1296856235679803,0.0402203454235348,0.039679306211186,0.764736853420969,0.8339355251470406,0.7993361892840047
BKS - Too Much,L6052,0.0869315936879469,0.092608594456348,0.0891234302810115,0.1045729464275682,0.1135693797957804,0.0892802436126589,0.1001917557154859,0.0638614662797742,0.0422449329349476,0.929084522458604,0.9497221226015912,0.9394033225300976
Bobby Nobody - Stitch Up,L6024,0.1067526520784186,0.0944823090835411,0.0884262428939894,0.1436727219856546,0.1304305982040459,0.1469267258644163,0.1443455216211385,0.0556533026263418,0.0500837943482208,0.8155001072795514,0.7983102305397414,0.8069051689096464
Buitraker - Revo X,L6012,0.0792446970573491,0.0927575007386128,0.0937537010928737,0.1153340762917096,0.116345191447538,0.0770747465509994,0.0769762079645921,0.0284167329264374,0.03329941944603,0.2444954034503212,0.1977468278590017,0.2211211156546614
Carlos Gonzalez - A Place For Us,L6016,0.0995530380855102,0.1360148755299816,0.136296737105832,0.1341803719147168,0.119443047995839,0.0987202687409146,0.0900029131664001,0.0385427595677408,0.0432233306626568,0.9705133686766478,0.9186446545649803,0.944579011620814
Cristina Vane - So Easy,L6003,0.0832337309643142,0.114300138206729,0.1139477740990614,0.0909852226084638,0.0791059957788265,0.100331476294707,0.0921949615944405,0.0372399442633913,0.0377643348688939,0.8533030472481138,0.7062097939342558,0.7797564205911848
Detsky Sad - Walkie Talkie,L6017,0.1084392507320599,0.0887363642098554,0.088248502347736,0.1667768049355232,0.160176494957878,0.1019557947379306,0.0946130535182842,0.0872648082553476,0.0797421828939243,0.379790892698372,0.5693970142059924,0.4745939534521822
Enda Reilly - Cur An Long Ag Seol,L6048,0.0956237665772431,0.1048608127471149,0.0936149685347323,0.1129293501216862,0.0885765322854914,0.1465559177974466,0.105428164057261,0.0569455881476601,0.0560787989265523,0.8699596760616948,0.8461405243155411,0.8580501001886179
Forkupines - Semantics,L6013,0.1040526252855626,0.115813978216814,0.1198676827701705,0.1010573283017134,0.1148936608425301,0.120175789190194,0.14125090851455,0.0531189529082641,0.0662427015402648,0.86681997635206,0.930006396830316,0.898413186591188
Georgia Wonder - Siren,L6006,0.089523263564889,0.1039166529452879,0.1066131998195274,0.1069923604660145,0.1016590693383879,0.1122030666904565,0.1189103681886377,0.0350492124474907,0.0308421786233098,0.856886252730778,0.9334573922470168,0.8951718224888974
Girls Under Glass - We Feel Alright,L6040,0.0925062876714959,0.1328849207699708,0.1361359975288087,0.1131129416060214,0.0947288851135729,0.0899642907551685,0.0877985403973985,0.0486444629549295,0.0367802622460968,0.6947921934470043,0.6651597691324604,0.6799759812897324
Hollow Ground - Ill Fate,L6036,0.0926261177556989,0.1337352275108829,0.1421401594562664,0.087667914378625,0.0935131794301948,0.1078224952279747,0.1097698322500126,0.0307755270672998,0.0355846067243354,0.5656410745595066,0.5278279343298922,0.5467345044446994
Hollow Ground - Ill Fate,L6042,0.120419320152969,0.1581655782882728,0.1499892162056662,0.1139951160606747,0.1137114081284672,0.161488875207407,0.1494783942731398,0.0634766479771436,0.0530493250829807,0.9346504300768856,0.8920304363133209,0.9133404331951032
James Elder & Mark M Thompson - The English Actor,L6049,0.0840237452532072,0.0842839743643869,0.0800193871554144,0.0986481492998436,0.0989174997004233,0.1236205231166136,0.123781669186601,0.0335802072269126,0.0293385519754621,0.9304945166125042,0.8953315979421623,0.9129130572773332
Juliet's Rescue - Heartbeats,L6008,0.0898978023380633,0.1159619564667316,0.1029231758746963,0.0957975106790932,0.0954620410715666,0.1251991048213349,0.1176575641079954,0.0326897506814614,0.0334913150016267,0.9225336350987744,0.9105575943290758,0.916545614713925
Little Chicago's Finest - My Own,L6033,0.11156366413065,0.1718566415104739,0.1017659006664901,0.1344728254345911,0.1240192606465795,0.1165277012678088,0.1134202290155816,0.072934680545443,0.0575120739582316,0.6030965094759055,0.6356095379949345,0.61935302373542
Louis Cressy Band - Good Time,L6045,0.1021996477564725,0.1091540253040471,0.0940004904562529,0.1320173860022392,0.1127678907271347,0.1258414347469133,0.1170013011506624,0.0750662474522951,0.0517484062122351,0.8024296909184092,0.7054249351274637,0.7539273130229365
Lyndsey Ollard - Catching Up,L6037,0.092486236886139,0.1037848727112868,0.1238718887446849,0.0980614612234477,0.0872354932732566,0.1225878468545853,0.0999524909707822,0.0505316048954202,0.0538642364156483,0.7013028538335194,0.7620100195561096,0.7316564366948145
M.E.R.C. Music - Knockout,L6023,0.085885955994758,0.1397658784338403,0.0580818844319321,0.0738006621486334,0.0904634046654127,0.0988402458693943,0.093687723305955,0.0711924326133448,0.0612554164895511,0.7526578923022601,0.816377625067082,0.784517758684671
Moosmusic - Big Dummy Shake,L6041,0.0931907495030634,0.0961263806687454,0.102692643202263,0.1106612118103805,0.1214221812143063,0.1113947778626189,0.1323309618030619,0.0381206617208792,0.0327771777422521,0.7441515216077669,0.7910667871905095,0.7676091543991381
Motor Tapes - Shore,L6007,0.0723919447953146,0.0797338558163352,0.0814706807239924,0.0859489250147521,0.0868429650409825,0.0892539301393419,0.0915928774832167,0.0366174322919089,0.0276748918519875,0.9364053201937752,0.9325487939050096,0.9344770570493924
Mu - Too Bright,L6051,0.0887541793575319,0.1181193078754727,0.0964225835163108,0.106617321577689,0.1233991612763711,0.062407153788153,0.0914120571527994,0.0618197767691682,0.0498360729042914,0.2825098374595189,0.4051701757428603,0.3438400066011896
Nerve 9 - Pray For The Rain,L6050,0.1007540617123054,0.1369928690423879,0.1425480918924096,0.1102786265541397,0.1104213583178397,0.104621331286842,0.0874603343327778,0.0536062385075989,0.0601036437644473,0.8097818272666613,0.7977387279893844,0.8037602776280228
PR - Happy Daze,L6053,0.110473538883223,0.0970859082674534,0.0970120440795984,0.1821698866518475,0.1763426250961827,0.1004303172647881,0.0997201063922348,0.0678275249679123,0.0631998983457667,0.723590706649031,0.6827183039675735,0.7031545053083023
PR - Oh No,L6010,0.1035167679234613,0.1295332157577556,0.122848004384975,0.1532878894714677,0.1210214366970154,0.1151938773763618,0.0997792581856731,0.0442252340557928,0.042245227458649,0.6675934632970215,0.7475317445362158,0.7075626039166187
Raft Monk - Tiring,L6009,0.0812097016217672,0.1027339231450507,0.0948764140649439,0.0881505754775152,0.0946803339384326,0.0673968270653948,0.0721227553509901,0.0682897650723284,0.0614270188594817,0.1890558891954808,0.2010364908986425,0.1950461900470617
Sambasevam Shanmugam - Kaathaadi,L6026,0.0881950046206439,0.1231290346256774,0.1055183473510927,0.0832681599704755,0.087570501468594,0.1011403110597055,0.0882670532993168,0.0585054517953378,0.0581611773949517,0.4925557190429549,0.304210445980887,0.398383082511921
Secretariat - Borderline,L6019,0.0937872591021617,0.1319150660386457,0.1341152434727717,0.0950695460772918,0.0999687043042355,0.0726064595951795,0.0650248355789236,0.0797316845501378,0.071866533200108,0.2821366882294703,0.3298490671476484,0.3059928776885594
Secretariat - Over The Top,L6002,0.1052741024758772,0.1142031209424377,0.1119530464222745,0.1197016023897819,0.1396261302568663,0.1206566641670434,0.1319144760253249,0.0480249155209003,0.056112864082389,0.6485814760631619,0.8179305583197969,0.7332560171914794
Secretariat - Over The Top,L6001,0.0987730071780599,0.1190669586210108,0.1167028100474304,0.1123667046217442,0.1294707294692567,0.1045464031988759,0.1101662657840794,0.0469702286864909,0.0508939569955911,0.5118128887726363,0.5237424481614569,0.5177776684670465
Side Effects Project - Sing With Me,L6028,0.1063972979664346,0.1184139683671506,0.1219502341307817,0.1356473319165825,0.1342307532860662,0.1282139196992773,0.1260068741565264,0.0472325618883544,0.039482740286738,0.8102440106563421,0.7300151525546048,0.7701295816054734
Signe Jakobsen - What Have You Done To Me,L6046,0.0909703172664452,0.0879930837135768,0.0897368045832335,0.1052234695094348,0.1126065635192328,0.1298887819082425,0.1361407431017511,0.0310672357197023,0.0351058560763878,0.6203689146892412,0.7314611069048899,0.6759150107970655
Skelpolu - Resurrection,L6031,0.0925544969874898,0.1164336096605169,0.1063397580008238,0.0928625371904853,0.0913879898031258,0.1053863320453485,0.1011660905917585,0.066935518166125,0.0599241404417344,0.8469171546756054,0.799286195770476,0.8231016752230407
Speak Softly - Broken Man,L6032,0.0810360919186251,0.0882494165564276,0.083240853071801,0.135708466646363,0.1325002695831807,0.054925849992367,0.0508876822494825,0.0532641548512409,0.0495120423981385,0.8265088372603726,0.6784330515172257,0.7524709443887991
Speak Softly - Like Horses,L6034,0.0768187247816702,0.0723978814518515,0.0803549435896201,0.1155799477027856,0.1081657489080188,0.0779031367092037,0.0597956048034843,0.0675827737668349,0.0327697613215623,0.424983702804099,0.8187191372083502,0.6218514200062246
The Doppler Shift - Atrophy,L6038,0.063539768752275,0.0779629003605228,0.0830113927163984,0.0701476481220455,0.0641487537221014,0.0792854889856555,0.0743291388402037,0.0290703059889285,0.030362521282344,0.7314940351254257,0.7278683460267894,0.7296811905761076
The Easton Ellises - Falcon 69,L6047,0.0819797447133634,0.0935727859980417,0.0939058208322756,0.0987736868930549,0.0959467702840194,0.0905233460243097,0.0915986216638208,0.0472886164625427,0.0442283095488422,0.6520473203484667,0.5740230900261293,0.613035205187298
The Easton Ellises (Baumi) - SDRNR,L6043,0.1036890021204205,0.1271893697793999,0.1360575373486462,0.1165977916845626,0.1229575610382561,0.1156653119287349,0.1197809706848852,0.0431257746399237,0.0481376998589557,0.7198883757383475,0.6537856376898834,0.6868370067141154
The Long Wait - Dark Horses,L6021,0.1056829562149748,0.1162866094102926,0.1158808390023708,0.1354338663425086,0.1412913026215804,0.1045481606166158,0.11080073374286,0.0625327934792072,0.0586893445043626,0.7321267435837802,0.776997988565399,0.7545623660745896
The Mountaineering Club - Mallory,L6004,0.0832536501388785,0.1169812430822463,0.1122151912942701,0.1230414502271578,0.1006512793386852,0.0798112498319626,0.0661377836195969,0.0314177284516862,0.0357732752654226,0.777285325235745,0.6336570852109458,0.7054712052233454
The Sunshine Garcia Band - For I Am The Moon,L6025,0.1128257071075996,0.1349597184468421,0.138810990872702,0.1333780081636031,0.1382102831834936,0.1344820481557606,0.1150972597089061,0.0505235225919989,0.0571438257374905,0.4033205199659596,0.4953414638347814,0.4493309919003705
Timboz - Pony,L6014,0.0895071815837445,0.1127637815275834,0.1149234778654206,0.0980357100424653,0.0985981854948631,0.0979640318980603,0.0891863450922657,0.0541141408078152,0.0504717799414821,0.6308633503457495,0.6746601224520394,0.6527617363988945
Tom McKenzie - Directions,L6027,0.1044645338082282,0.1331205394687147,0.1486107037449082,0.096383567739697,0.0998725931259867,0.1240236581852263,0.1346383430072477,0.0516445420087938,0.0474223231852515,0.8137721184334656,0.6927823961237076,0.7532772572785866
Triviul feat. The Fiend - Widow,L6005,0.0777684942738727,0.1034739071144294,0.1075526285582772,0.0862589356219278,0.0876808057317704,0.0622926170380643,0.0557136608957745,0.061487386421532,0.0576880128092064,0.6405411475979941,0.6752565075702323,0.6578988275841131
